0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
-1.4498607029750366,-0.7438788266903638,-1.0068392479930346,-0.9342169716362149,-0.9764255163487278,0.0012421763041168122,-0.9813568206023833,0.27866443591740203,0.3500989340914813,0.41459507587821237,2.1015215173753647,2.306074976957004,1.906891430036997,0.4831448851349496,2.0767224662300077,0.4269250254574004,0.5982389692504347,0.46834867199745384,-0.7778712275805385,-0.7072905687737786,-0.7820254393288888,-0.13495593780148377,-0.7296888668419436,0.9692506269049367,0.9976859152525949,0.9949315278516178,-1.0396354167354056,-0.9664890133247612,-1.008860059540341,-5.831242240692532,-1.0780795967996009,-2.3041379422364567,-1.156953161476834,-2.6339968844853208,-1.0069130615793338,-0.9664794421056363,-1.0088042592879822,0.028928635478049296,-1.0200300055551466
0.6078648614671726,-0.9332263267767402,0.10540032240301152,0.2322069174766902,0.06008812306127325,0.14251498836130477,0.07330646148139247,0.3114160949426053,0.42452272436816385,0.32944546269119807,-0.843152222466013,-0.7720381390494228,-0.8467147814684135,0.024004015853384113,-0.836066367706459,0.45967237543226974,0.512650309599606,0.68906353483854,0.3346158754550306,0.36197275917328825,0.18987294164121765,0.08199962470028341,0.42191275529068906,0.18985854047480613,0.42212850251463874,0.29469323796564073,0.0070050118758383465,-0.027278363480740843,-0.10204053355881304,0.31403791304415885,-0.03328777145691728,0.21594303036398602,-0.37306184207055354,0.4796012836103097,-0.6144057183424422,-0.7073702978010095,-0.5878907418864758,0.15506096010306988,-0.6330898238374768
0.5991824751193152,0.35747379215524566,1.6429079638328397,0.6858162076872643,1.5824675309447123,0.2459468686174597,1.3988924215316427,0.31272616130361297,0.3190890214761969,0.43140092058617574,1.6434611578444835,1.8524583072297411,1.4533562893184586,0.3267342593357347,1.6896408936138658,0.41251619146845836,0.667702229256905,0.5064415924877934,-0.4179489295396191,-0.4156732975154876,-0.3932660869408462,0.210659318742029,-0.38130518283543285,-3.3508083664506443,-3.0981989486713966,-2.416629420472862,-1.0396354167354056,-0.9664890133247612,-1.008860059540341,-0.011389484259631601,-1.0780795967996009,0.6403225704484677,0.6812223691562479,0.17373143838177157,0.5304073660984917,0.6205640667602031,2.0994801769077567,0.5233673480081298,1.1178144984349792
0.25932906664603855,0.26672144004284015,1.6429079638328397,1.8522400968001693,1.6472496334078373,0.42758334126241465,1.640787669715995,0.8079312457646867,0.8239303988530265,0.7103779427383689,-0.8104336253566642,-0.48042742279618234,0.09275086716284416,0.5386454297733801,-0.34253736262087836,0.2252013496122057,0.29309679136487,0.21738354876698035,1.1853413071881127,1.3340303300342582,1.1941679353103274,0.4427513158369426,1.1380347724151831,0.2894111431112593,0.3377795713375243,0.30029514428472853,-0.8433903363707974,-0.7721695685294466,-0.8469280013293539,-0.08707027433028051,-0.8362296372295352,0.45039962812670886,0.1652432728381902,-0.2161685841073539,0.6612431471774557,0.7501186389125164,-0.10222129873089171,0.07938156532805753,0.40197516225729013
0.7070921340141145,0.3776409815135574,1.5774821067507196,0.6210148805143253,1.5824675309447123,0.34181056251340786,1.3892166116042686,0.47910458915164544,0.5225140482324622,0.03702376477263441,0.6946218416733732,0.07039281901549409,0.9998211485999207,0.5235089175992628,0.538073215080844,0.3142741415438504,0.29061596065035333,0.4526633517955495,2.0687869478340057,2.2736859818665294,1.8421001892903983,0.4301376203426538,2.067057929765878,0.6011679776833116,0.6094327467461715,0.5602235974904031,-0.09111752830646586,-0.027278363480740843,-0.13442694520101037,0.2358344299711551,-0.004265776308509513,1.110545579369237,1.1165797316746098,1.0991837906117072,-1.039622006849075,-0.9664794421056363,-1.0088042592879822,-5.831179166600407,-1.0780710328127971
0.3672387255408378,0.3350658039793431,-0.4180065342539514,-0.35100502707976244,-0.4581686966437272,0.29387871556543416,-0.45886308452418245,0.3284469576357104,-1.0019332559349179,0.6823682015584298,1.2835565896416488,0.5888118701323659,0.4490999062988385,0.20311940991377472,0.6735517654964939,0.552674849360899,0.5870752310351095,0.7058692350548663,-0.4833893473652408,-0.18885986431459462,-0.32847286154283906,0.15011358036944264,-0.22646798994365025,-2.3041961361016114,-1.8801011484371875,-1.1920526991202656,-1.0069279033413043,-0.9664890133247612,-1.008860059540341,-0.0012987122502116023,-1.0200356065027851,0.5879300346355688,0.4170311491664728,0.6465412357680097,-0.941495171039852,-0.8693135129914012,-0.8792924077798264,0.23326300137058248,-0.9232949601257292
-0.3360345686356132,-1.966234581685847,-0.9741263194519744,-0.9018163080497453,-0.9764255163487278,0.03908310810514915,-0.9813568206023833,0.35726841757788985,0.4232823278635522,0.4011504001118417,-0.6795592369192697,-0.6424333762702048,-0.684737945497507,-0.028973776756027088,-0.6812337386600024,0.3391621275247508,0.4580720338802363,0.29917128981976815,-0.7124308097549168,-0.6748886497450796,-0.684835601231878,-0.10468306861519093,-0.6619475949517887,0.27107250578349185,0.4010412697203603,0.23083150592803975,-0.4509001756415809,-0.6102366978666846,-0.5230638849073795,0.3468329220747737,-0.584705679276667,0.6128164891466963,0.5733132793012695,0.6588656617662294,0.1379000228616001,0.32906627941749783,0.124424441408381,0.13487978816306628,0.3342606304566978
0.3374705437767555,0.29921302289789853,-0.2544418915486505,-0.2862036999068232,-0.3286044917174771,0.0819694974796529,-0.2556710760493266,0.34285768760680013,0.5225140482324622,0.2655832528009366,0.9236520214388138,0.135195200405103,0.7730535782406515,0.3317797633937743,0.6348436082348795,0.08504269171976515,0.11943864134869508,0.08517870706521281,-1.0069126899702143,-0.9665059210033705,-0.9764051155229099,-0.08954663402204452,-0.9716219807353538,0.21605659380018866,-1.2623692701106737,0.6487337173319909,-0.9742203899472028,-0.9017158650596564,-0.8793144129715513,0.0012239807521432179,-0.942643619440364,0.32858698236171846,0.37361944635125155,0.38772828980540097,-0.908786225770111,-0.8369248699533229,-0.8792924077798264,-0.11990750757947513,-0.8749274374110204
0.18862963495634258,0.08521673581802978,-0.8759875338287939,-0.8370149808768063,-0.8792523626540402,0.3443332913001439,-0.8942745312560164,0.354648284855873,0.4728981880480072,0.3563348142239393,1.1854007983136028,0.29720115387912543,1.1617979845708273,0.3115977471616173,0.9541859056431965,0.6260289133046065,0.4890824178116961,0.6565725144203093,-0.7778712275805385,-0.6100848116876816,-0.6524389885328744,-0.026478156550600533,-0.6619475949517887,0.3902736484139827,0.3923582915109509,0.6207241857365519,-0.35277763545927676,-0.31875753067371265,-0.42590464998078725,0.22826635096408995,-0.352529718089404,0.3037005278505917,0.3463320902959698,0.3328285739951502,1.5116757241907206,1.7217779300548672,1.484298882244017,0.43002942778561415,1.5434486983244162
0.3002603165716523,0.4314201531357236,1.6429079638328397,1.6902367788678214,1.323339121092212,0.4856061033573312,1.4762989009506353,0.4856549209566861,-0.02077962078732002,0.2711852010369244,0.0075313023770518005,-0.38322385071176884,-0.06922596880806235,0.36457553977102847,-0.158673615628211,0.26449816958204886,0.3749642049439242,0.3439864903966385,1.3162221428393561,1.3664322490629575,1.226564548009331,0.30400066539976583,1.3315812635299114,-3.3508083664506443,-3.0981989486713966,-2.416629420472862,-1.0396354167354056,-0.9664890133247612,-1.008860059540341,-0.011389484259631601,-1.0780795967996009,0.3809795181746175,0.4257134897295176,-0.045867424859229684,-1.0069130615793338,-0.9664794421056363,-1.0088042592879822,-0.13252074004197717,-1.0780710328127971
-2.1072413835985273,-2.3438091824498044,-1.0068392479930346,-0.9342169716362149,-0.9764255163487278,-0.05678058579079901,-1.0103842503845057,-2.3047864279906323,-3.098203348728142,-3.2401159532802315,-1.0067452080127561,-0.9664452832182497,-1.0086916174393201,0.0391405280275015,-1.0199301146991264,0.34309180952173524,0.6615001524706131,0.4705894320262972,-0.6142701830164842,-0.6424867307163805,-0.6524389885328744,0.066863190107137,-0.6425929458403159,-2.305506038767881,-2.701262801955565,-3.219942786630055,-1.0069279033413043,-0.9664890133247612,-1.008860059540341,-0.0971610463396998,-1.0200356065027851,0.47135664245186876,0.49641254860002065,0.6454208334045356,0.39957158501952794,0.4262322085317328,0.2539362929165368,0.27867063823558946,0.47936319860082416
0.46274497536727005,0.5703496798263197,0.5960942505189142,0.6534155441007947,0.41638968660846126,0.1601740898684529,0.6635308670512119,0.43587239923837773,0.450571050965003,-1.2872767982148825,0.792777633001419,0.9776261584700199,0.7730535782406515,0.1022093287529912,0.6348436082348795,0.5369561213729618,0.5833539849633342,0.0806971870075254,1.0544604715368693,1.3016284110055594,1.7773069638923908,0.5209562279015337,1.3412585880856478,0.5238837203734334,0.5275646664860316,0.4930007216613493,-0.2546550952769727,-0.31875753067371265,-0.2963590034119975,0.04915514779688767,-0.25578973426137774,0.3744304511980051,0.41951181789877173,0.45159122452344724,0.6939520924471965,0.7825072819505949,0.5777159216869264,0.25344417331058533,0.7308743167173094
1.0320614516053492,0.9949810557596723,-1.0395521765340947,-0.9666176352226845,-1.0088165675802903,-5.831306778628334,-1.0781149198761242,0.15027793253860505,0.21489571508884167,0.2342123426794054,1.7743355462818782,1.9496618793141547,1.7125192268719094,0.5159406615122037,1.6606097756676554,0.2998653075549076,-0.19934810546671158,0.2980509098053468,-0.3197883028011865,-0.3508694594580896,-0.3932660869408462,0.32165983909177054,-0.4006598319469057,0.15842087648434663,0.35018382592239405,-1.940467383350398,-0.9742203899472028,-0.9017158650596564,-0.9764736478981436,-0.01391217726198642,-0.971665614588772,-0.15866360069824226,0.3004397187484503,0.6891165255800408,-0.7125325541516652,-0.8693135129914012,-0.6202687047635148,0.15506096010306988,-0.739498373809836
0.6215086114423766,0.36643698742560615,1.5120562496685992,0.6210148805143253,1.452903326018462,0.3443332913001439,1.3021343222579018,0.30748589585958075,0.4282439138819981,0.42579897235018793,0.9236520214388138,1.0100273491648242,0.8054489454348327,0.18293739368161843,1.012248141535618,0.25401901759009055,0.29557762207938737,0.3585514305841215,1.2507817250137343,1.3340303300342582,1.0645814845143133,0.32165983909177054,1.2154533688610745,0.42433111773697957,0.14055192343809553,0.6039184667792884,0.49761771278735895,0.23181422957967868,0.18943717122096396,0.25097058798528477,0.33432416708958235,-3.350678845099115,-3.0980764445002977,-2.416638825971268,-1.039622006849075,-0.9664794421056363,-1.0088042592879822,-0.011433708401957862,-1.0780710328127971
0.5718949751689056,0.7294463958752275,-0.712422891123493,-0.6102103357715191,-0.684906055264665,0.04160583689188521,-0.6814067128537866,0.27866443591740203,0.32405060749464215,-0.8525656151022291,-0.9413080137940589,-0.9016429018286407,-0.9762962502451388,0.05175428817259944,-0.942513800175898,0.2225815616142163,-0.04057493973763723,0.08181756702194741,-0.876031854318971,-0.9017020829459725,-0.9116118901249028,0.07695414650256746,-0.9232353579566718,0.6470145710027311,0.68385827425539,0.6285668545832747,-1.0069279033413043,-0.9664890133247612,-1.008860059540341,-0.07193411631615015,-1.0780795967996009,-2.3054477556317794,-2.1144912921439993,-2.356137098343645,-1.0069130615793338,-0.9664794421056363,-1.0088042592879822,-0.036660173326961976,-1.0200300055551466
0.28289554387593774,0.432540552544519,1.2176398927990577,1.398630806589595,0.9994286087765868,0.27369688527154995,1.2537552726210315,0.4398025983214015,0.5349180132785759,0.5031058580068201,-0.35237326582578327,-0.31842146932215987,-0.3931796407498754,0.07193630440475643,-0.30382920535926417,0.3168939295418398,0.4096958349471593,0.48179323217051484,1.4798231874034105,1.6256476012925494,1.2913577734073378,0.23084123153289135,1.583191701979058,-1.1357629577895505,-1.4050181978366758,-1.2570348124216844,-0.9742203899472028,-0.9341024391922088,-0.9440872362559461,0.20556211394289584,-0.971665614588772,-1.9360803781508413,-2.107049285947104,-2.343812672345426,-1.0069130615793338,-0.9664794421056363,-1.0088042592879822,-0.019001647879458666,-1.0200300055551466
0.8348472474183024,0.3148986146210307,-0.02545139176122917,0.10260426313081174,1.2909480698606495,0.5335379503053056,0.5377453379953486,0.36512881574393824,-0.14854046076229147,0.447086375646942,1.1854007983136028,1.0748297305544332,1.1294026173766456,0.3216887552776958,1.1186955740050568,0.1557769676654826,-0.30602382619093327,0.41569081131963137,-0.3525085117139974,-0.6424867307163805,-0.620042375833871,0.1450681021717274,-0.6522702703960522,0.331328028431872,0.24722851286797498,0.3876848828624986,0.7265703065460686,0.5880665450377552,0.6428469342117278,0.32160599205122403,0.6729141104876744,0.3141790350131717,0.27687336579161625,0.3888486921688751,1.9696009579670943,2.2076075756260427,1.8404564738914455,0.38714443741310745,1.9981034118426784
0.29033758931695797,0.3283434075265721,1.7083338209149603,1.9170414239731088,1.6148585821762749,0.4351515276226214,1.6988425292802394,0.1712389943147347,0.3364545725407559,0.3563348142239393,-0.9085894166847103,-0.8044393297442273,-0.8791101486625948,0.03661777599848205,-0.8747745249680733,0.5120681353920606,0.32782842136810514,0.5221269126896984,1.545263605229032,0.8155996255750744,1.6477205130963766,0.27120505711461534,1.486418456421694,-3.3508083664506443,-3.0981989486713966,-2.416629420472862,-1.0396354167354056,-0.9664890133247612,-1.008860059540341,-0.011389484259631601,-1.0780795967996009,0.2958416474786566,0.27439269705931735,0.3664406448993851,1.6425115052696846,1.9161097882833373,1.5814327708751337,0.29885181017559304,1.7562657982691348
0.3870841800502265,0.02583556715188795,-1.0068392479930346,-0.9666176352226845,-1.0088165675802903,-0.03155329792344412,-1.0781149198761242,0.5577085708121333,0.5225140482324622,-0.7315635332048924,0.072968496595749,0.19999758179471203,0.027960132774481637,0.2056421619427949,0.03486717067985987,0.4085865094714739,0.06361995027206778,0.4224130914061615,1.4143827695777886,0.4591785162593855,1.420944224203352,0.4427513158369426,1.1090027987479742,0.5736600216916604,0.6218370013310414,0.6700209613445244,-0.09111752830646586,0.10226793304946885,-0.10204053355881304,0.04410976179217803,0.07312621075391156,0.2748846331534974,0.38602279001274337,0.3216245503604052,1.4135488883814982,1.5598347148644751,1.2576531421047443,0.4552558927106183,1.388672625637348
0.3759211118886958,0.2252666619174206,-0.8432746052877337,-0.8046143172903366,-0.8468613114224777,-0.05173512821732832,-0.8555712915465201,0.47517439006862167,0.5373988062877992,0.421317413761398,0.0075313023770518005,0.10279400971029846,-0.03683060161388102,0.40493957223534177,0.025190131364456362,0.36797979550263565,0.4357445574495851,0.5019600724301065,1.3162221428393561,1.4636380061490544,1.161771322611324,0.210659318742029,1.4670638073102213,0.26321308978587676,0.3092497857923237,0.3854441203348636,1.6096731681868055,1.7863697879421951,1.4201208136244663,0.20556211394289584,1.6790099422991474,0.1779584418996338,0.42447315536336816,0.24431678728066508,-0.777950444691147,-0.7397589408390878,-0.7821585191487095,0.11974390920806396,-0.7878658965245446
0.6066245205603354,0.10874512340272706,1.0867881786348168,1.1394254978978384,2.230288555575963,0.5259697639450989,1.4666230910232614,0.2432926441701819,-0.830758538298548,0.3126396179832347,1.3162751867509974,0.4268059166583434,1.258984086153371,0.36205278774200905,0.8574155124891611,0.522547287384019,0.5324969553157398,-0.8066437844145067,0.6618179645831391,0.8480015446037732,0.6758221321262707,0.2611141007191842,0.6154592464054173,0.7963434749574121,0.8227859256059319,0.8123093818493549,-1.0396354167354056,-0.9664890133247612,-1.008860059540341,-5.831242240692532,-1.0780795967996009,-2.3028281288411345,-2.109529954679403,-2.353896293616696,-1.0069130615793338,-0.9664794421056363,-1.0088042592879822,0.19037801099807505,-1.0200300055551466
-3.09827376816111,-2.416635144021488,-1.0395521765340947,-0.9666176352226845,-1.0088165675802903,-0.011371467629560634,-1.0781149198761242,0.6494132160827025,0.6874867833457753,0.19163753608589795,0.9236520214388138,1.2368356840284558,2.2308451019788103,0.5058496533961253,1.4670689893595845,0.47015152742422806,0.5461415242455825,0.6330445341174521,0.6618179645831391,0.7183938684889773,0.5462356813302565,0.1551590585671586,0.8283603866316182,0.44135985239847836,0.4060029715543079,0.5378159722140519,1.904040788733718,2.1102355292677197,1.7439849300464405,0.3367421500653537,2.0369478824628446,0.3076299680365593,0.4852495393046776,0.3978119110766712,1.250004162032793,1.1063937123313785,1.2252751792277055,0.2837159312205907,1.2822640756649888
-2.773304450569875,-3.240128709485906,-1.0068392479930346,-0.9666176352226845,-1.0088165675802903,-0.04668967064385691,-1.0297358702392538,-2.3034763616296243,-2.052549095340753,-2.3673324181133313,-1.0067452080127561,-0.9664452832182497,-1.0086916174393201,-0.03149652878504653,-1.0199301146991264,0.5474352733649201,0.49528449459798807,0.5400529929204461,-0.4833893473652408,-0.4480752165441865,-0.49045592503785673,0.08704510289799865,-0.4296918056141149,0.27369231111602993,0.36506893142423763,-0.13441278607648613,-0.9415128765531016,-0.869329290927104,-0.9440872362559461,0.05924591980630767,-0.9329696210575614,0.31155940822252687,0.4678848581785894,0.36868144962633465,0.1706089681313411,-0.18915200919175584,0.2539362929165368,0.3820991444281069,0.024708485082562008
0.41065065728012495,0.4504669430852406,1.3812045355043587,1.5606341245219428,1.258557018629087,0.32919691857973044,1.4762989009506353,0.20923091878397093,0.2521076102271829,0.3081580593944441,1.545305366516438,1.7228535444505235,1.3885655549300964,0.3469162755678917,1.5154541859366022,0.3313027635307826,0.4766782642391122,0.42017233137731813,-0.6797106008421059,-0.6424867307163805,-0.6524389885328744,0.008840190833408243,-0.7006568931747343,0.4335004364008633,0.5399689210709013,0.4336205146790183,-0.9415128765531016,-0.869329290927104,-0.9117008246137488,0.011314752761563216,-0.9329696210575614,0.1700995615276994,0.04245017058942115,0.25664121327888484,-0.908786225770111,-0.8693135129914012,-0.9116703706568654,0.06172303988055421,-0.9232949601257292
